id,open_time,close_time,coin,side,size_usdt,leverage,entry_price,exit_price,pnl_usdt,pnl_pct,balance_after,agent_consensus,risk_score
27,2026-06-15T06:26:21.165Z,2026-06-15T19:34:33.404Z,ADA/USDT,LONG,500,5,0.449419,0.436373,-72.57,-2.9,10017.92,88,HIGH
45,2026-06-15T06:44:45.458Z,2026-06-15T19:28:05.504Z,ATOM/USDT,LONG,500,5,8.0863,8.0072,-24.45,-0.98,10157.7,91,MEDIUM
42,2026-06-15T15:51:36.853Z,2026-06-16T03:41:04.346Z,ATOM/USDT,LONG,500,1,8.2051,8.4397,14.3,2.86,10185.96,75,MEDIUM
30,2026-06-15T17:47:35.134Z,2026-06-16T12:30:07.129Z,AVAX/USDT,LONG,750,5,36.0151,36.476,47.99,1.28,10137.67,65,HIGH
32,2026-06-15T20:46:39.072Z,2026-06-16T08:22:06.878Z,APT/USDT,LONG,200,3,8.9583,8.7648,-12.96,-2.16,10169.21,70,LOW
37,2026-06-15T21:58:58.962Z,2026-06-16T10:49:35.128Z,BTC/USDT,LONG,750,1,68087.87,69790.5,18.75,2.5,10166.26,71,MEDIUM
7,2026-06-16T01:02:31.277Z,2026-06-16T05:28:23.598Z,APT/USDT,SHORT,750,3,8.9253,8.643,71.18,3.16,10046.64,65,LOW
35,2026-06-16T12:11:47.965Z,2026-06-16T13:27:15.960Z,UNI/USDT,LONG,300,1,7.3872,7.2229,-6.67,-2.22,10166.64,90,MEDIUM
33,2026-06-16T15:42:15.942Z,2026-06-17T10:59:29.066Z,AAVE/USDT,SHORT,500,3,93.3718,93.7128,-5.48,-0.37,10163.73,81,MEDIUM
5,2026-06-16T15:47:57.910Z,2026-06-17T07:16:07.538Z,SUI/USDT,SHORT,500,1,1.6339,1.6717,-11.57,-2.31,9995.66,60,MEDIUM
41,2026-06-16T16:14:16.002Z,2026-06-17T01:21:13.887Z,ETH/USDT,SHORT,200,2,3583.65,3538.32,5.06,1.26,10171.66,82,MEDIUM
22,2026-06-17T00:31:18.626Z,2026-06-17T19:32:38.884Z,DOGE/USDT,LONG,200,1,0.127428,0.131963,7.12,3.56,10116.66,92,HIGH
13,2026-06-17T04:40:52.451Z,2026-06-17T18:26:54.506Z,ETH/USDT,LONG,750,5,3557.65,3511.53,-48.61,-1.3,10062.76,73,MEDIUM
3,2026-06-17T08:59:47.248Z,2026-06-17T16:36:56.270Z,DOT/USDT,SHORT,300,1,6.7903,6.6915,4.37,1.46,10003.39,76,LOW
4,2026-06-17T11:44:12.907Z,2026-06-18T00:35:18.337Z,ETH/USDT,LONG,200,2,3584.47,3618.85,3.84,0.96,10007.22,90,MEDIUM
6,2026-06-17T23:21:35.478Z,2026-06-18T10:20:55.276Z,MATIC/USDT,LONG,500,5,0.575252,0.570606,-20.19,-0.81,9975.46,82,LOW
12,2026-06-18T01:55:24.887Z,2026-06-18T17:08:24.657Z,XRP/USDT,LONG,300,3,0.528778,0.542681,23.66,2.63,10111.37,74,HIGH
44,2026-06-18T03:13:55.938Z,2026-06-19T02:28:54.549Z,AAVE/USDT,SHORT,500,1,91.697,94.0796,-12.99,-2.6,10182.15,72,HIGH
2,2026-06-18T03:47:11.999Z,2026-06-18T17:33:59.936Z,SUI/USDT,SHORT,200,1,1.6045,1.6314,-3.35,-1.68,9999.02,60,MEDIUM
36,2026-06-18T05:21:32.972Z,2026-06-19T04:21:47.316Z,INJ/USDT,SHORT,500,2,24.6418,25.1133,-19.13,-1.91,10147.5,81,MEDIUM
21,2026-06-18T09:27:37.506Z,2026-06-19T04:22:02.084Z,APT/USDT,SHORT,500,2,8.8316,8.8148,1.9,0.19,10109.54,69,HIGH
24,2026-06-18T09:36:50.340Z,2026-06-19T00:35:47.885Z,APT/USDT,LONG,1000,2,8.8886,8.7313,-35.38,-1.77,10074.56,87,MEDIUM
14,2026-06-18T11:41:42.329Z,2026-06-18T16:18:04.467Z,ETH/USDT,LONG,200,1,3578.22,3744.06,9.27,4.63,10072.03,74,HIGH
43,2026-06-18T15:36:25.364Z,2026-06-18T23:17:13.160Z,ETH/USDT,LONG,750,2,3563.87,3585.68,9.18,0.61,10195.14,66,MEDIUM
18,2026-06-18T16:47:16.842Z,2026-06-19T11:37:49.486Z,SUI/USDT,LONG,500,2,1.619,1.6309,7.35,0.73,10048.9,88,MEDIUM
1,2026-06-18T17:17:54.255Z,2026-06-19T05:28:05.091Z,ATOM/USDT,LONG,500,1,8.2238,8.2628,2.37,0.47,10002.37,81,MEDIUM
9,2026-06-18T20:16:14.528Z,2026-06-19T08:52:44.493Z,ADA/USDT,SHORT,300,1,0.450126,0.448988,0.76,0.25,10057.54,65,MEDIUM
10,2026-06-18T21:53:04.910Z,2026-06-19T22:18:13.500Z,MATIC/USDT,LONG,200,1,0.577776,0.602502,8.56,4.28,10066.1,90,MEDIUM
